tokens,ner_tags,confidence_score
"['Mondale-Ferraro', 'listin', 'tapti', 'at', 'enda', 'móti', 'Reagan', 'listini.\n']","[3, 3, 0, 0, 0, 0, 0, 0]",0.9523442018599737
"['Mount', 'Hermon,', 'Alamance', 'County,', 'North', 'Carolina\n']","[1, 2, 2, 2, 0, 2]",0.7452243289777211
"['Torstein', 'Lofthus', '(', 'føddur', '1977', ')\n']","[3, 3, 1, 4, 4, 4]",0.7216384158684657
"['Ladoke', 'Akintola', 'Tøkniuniversitet\n']","[1, 3, 4]",0.804137830550854
"['Southern', 'Broadcasting', 'Network', '(ETC)\n']","[3, 4, 4, 0]",0.7562289573252201
"['Umsetti,', 'millum', 'annað,', 'Sappho,', 'Horace,', 'Catullus,', 'Hafiz,', 'Verlaine,', 'og', 'serliga', 'merkt', 'Giacomo', 'Leopardi.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",0.9200445482364068
"['Saint-Jérôme,', 'Quebec\n']","[1, 1]",0.8456164399782816
"['Semi', 'Chellas,', 'Matthew', 'Weiner\n']","[0, 1, 1, 0]",0.8577620495449413
"['Hann', 'spælir', 'í', 'løtuni', 'fyri', 'Ipatinga.\n']","[0, 0, 0, 0, 0, 0]",0.9052577465772629
"['Leelavathi', 'sum', 'kona', 'Padtragiri\n']","[1, 1, 1, 2]",0.8770838032166163
"['2–2', 'Giampiero', 'Pinzi', '(', '33', ')\n']","[0, 0, 0, 1, 1, 1]",0.959472642495082
"['""``', 'Lola', ""''"", '(Ray', 'Davies)', '–', '4:03""\n']","[0, 0, 0, 0, 0, 0, 0]",0.9494730861563432
"['""Livin\'', 'Joy""\n']","[0, 1]",0.816345966524548
"['Tað', 'var', 'lýst', 'av', 'Swinhoe', 'í', '1901.\n']","[0, 0, 0, 0, 0, 0, 1]",0.9468584997313363
"['Vânători,', 'Mehedinți\n']","[5, 5]",0.6777341775596142
"['Westminster', 'St', 'James\n']","[1, 1, 2]",0.8356480523943901
"[""''Orissa'':"", 'Sambalpur,', 'Anugul,', 'Bargarh,', 'Balangir,', 'Debagarh,', 'Dhenkanal,', 'Jharsuguda', 'og', 'Sonapur\n']","[0, 0, 0, 0, 0, 0, 0, 5, 5, 5]",0.9312395885586738
"['Værtur:', 'Mike', 'Wallace.\n']","[0, 0, 0]",0.9212639510631562
"['Helge', 'Skoog', '(1999–2008)\n']","[1, 1, 2]",0.9594660238786177
"['Botanik', '-', 'gransking', 'av', 'plantur.\n']","[3, 3, 0, 0, 0]",0.8339768729426644
"['Louis', '(sangari)\n']","[1, 2]",0.7899400815367699
"['Tað', 'varð', 'lýst', 'av', 'Charles', 'Oberthür', 'í', '1909,', 'og', 'er', 'kent', 'úr', 'Tíbet', 'Sjálvstýrda', 'Øki,', 'í', 'Kina.\n']","[0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0]",0.9680457404165557
"['""Alexei', ""Sayle's"", 'Merry-Go-Round""\n']","[0, 1, 1]",0.7667591694523307
"['Georgia', 'State', 'Route', '40\n']","[5, 3, 4, 4]",0.6950298435986042
"['Oporów,', 'Łódź', 'Voivodskapur\n']","[5, 5, 5]",0.734306622010011
"['**Nummar', 'tvey', '(', '2', ')', ':', '1964–65,', '1979–80\n']","[0, 0, 1, 1, 2, 2, 0, 0]",0.9751407974644711
"['2004', '-', 'Oyðimarkarkríggið\n']","[0, 0, 3]",0.902863492568334
"[""''Portugal"", ""grevskap''\n""]","[0, 0]",0.8814646452665329
"['Michel', 'Debré,', '1958–1959\n']","[1, 1, 2]",0.9583999216556549
"['Mitrovica,', 'Kosovo\n']","[5, 5]",0.6636872192223867
"['Hon', 'leiddi', 'eisini', 'Frances', 'Payne', 'Bolton', 'Skúla', 'fyri', 'Sjúkrarøkt', 'á', 'Case', 'Western', 'Reserve', 'University.\n']","[0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 0, 0, 0]",0.9185515205774989
"['Kendir', 'gestir', 'fevna', 'um', 'Karl', 'stórikong,', 'Karl', 'V', '(Heilaga', 'Rómverska', 'Keisara),', 'Filip', 'II', 'av', 'Spania', 'og', 'pávan', 'Jóhannes', 'Páll', 'II.\n']","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0]",0.8744524043539296
"[""''"", 'The', 'Roy', 'Rogers', 'Show', ""''"", '(', '11', 'pørtur,', '1953–1954', ')\n']","[0, 0, 0, 3, 3, 4, 4, 0, 0, 0, 0]",0.8959841917861592
"['イタヤニセキンホソガ', '—', 'Cameraria', 'acericola', ""''"", 'Kumata,', '1963\n']","[0, 0, 0, 0, 0, 0, 0]",0.9666438351074854
"['Tað', 'finst', 'í', 'Norðuramerika.\n']","[0, 0, 0, 0]",0.9748564720153808
"['Dale', 'Robertson,', 'Anne', 'Francis\n']","[1, 1, 2, 2]",0.8674766967693964
"['Clint', 'Amos,', '16.\n']","[1, 1, 1]",0.9293993234634399
"['Christopher', 'Sykes', '(', '1907-1986', ')', ',', 'rithøvundur\n']","[1, 1, 1, 2, 2, 0, 0]",0.9700644347402785
"['Massacre', 'Rocks', 'Statens', 'Park\n']","[5, 4, 6, 6]",0.6178637615271977
"['""Veitst', 'tú', 'hvat', 'eg', 'veit""', '(1994)\n']","[0, 0, 0, 0, 0, 0]",0.9880287507001091
"['Lat', 'tað', 'vera', 'við', 'Lamas\n']","[0, 0, 0, 0, 0]",0.9443868862258064
"[""''"", 'Cylindrocladium', 'lanceolatum', ""''\n""]","[0, 0, 0, 0]",0.9779689226831708
"['Washington', 'County,', 'Rhode', 'Island\n']","[5, 5, 6, 6]",0.6143285155296325
"['Hann', 'hevur', 'eisini', 'verið', 'stunt-dubutur', 'fyri', 'Gary', 'Oldman,', 'Leonardo', 'DiCaprio,', 'Rowan', 'Atkinson', 'og', 'John', 'Hurt.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9429168030619621
"['Macaulay', 'Culkin\n']","[1, 1]",0.923398494720459
"['Penni', 'Russon', '–', ""''Anda''\n""]","[5, 5, 5, 2]",0.8609470029671987
"['Dariya', 'Derkach\n']","[1, 1]",0.8844300210475922
"['Í', '1880,', 'í', 'München,', 'luttók', 'hann', 'í', 'royndini', 'at', 'endurvekja', 'Bavariska', 'Orden', 'Illuminati', 'hjá', 'Adam', 'Weishaupt.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9525792366928525
"['Morten', 'Andersen', '(málari)\n']","[1, 1, 2]",0.8308467835187912
"['College', 'Hill,', 'Providence,', 'Rhode', 'Island\n']","[5, 4, 0, 6, 6]",0.605169415473938
"['Sjaldan,', 'Krystalhausar,', 'Sufjan', 'Stevens\n']","[5, 5, 1, 0]",0.8290068226702073
"['Valskrettinum', 'av', 'Mooroolbark\n']","[5, 5, 5]",0.6036983405550321
"['Miðal', 'hudnervur', 'í', 'armi\n']","[1, 1, 1, 2]",0.8321255580945448
"['Hann', 'arbeiddi', 'eisini', 'saman', 'við', 'Francis', 'Craig', 'og', 'Moon', 'Mullican.\n']","[0, 0, 0, 0, 0, 0, 0, 1, 1, 2]",0.9175501868128777
"['ein', 'hálvur', 'av', 'Tornado-tvillingunum\n']","[0, 0, 0, 0]",0.8426755343874296
"['Andrzej', 'Piaseczny,', 'sangari\n']","[1, 1, 1]",0.8330810937014493
"['Tað', 'er', 'eisini', 'skrivað', 'niður', 'úr', 'Texas.\n']","[0, 0, 0, 0, 0, 0, 0]",0.9269075412303209
"['*Skipari,', 'Lufthernaðmenningar-', 'og', 'venjingarskipan', '(COMAETC),', '1997–2000.\n']","[0, 0, 0, 0, 3, 3]",0.8423708021640778
"['Fidesz', '–', 'Ungarskir', 'Borgaralýðveldi\n']","[3, 4, 4, 4]",0.9214608828226726
"['1872', '-', 'Lord', 'Clifden\n']","[0, 0, 1, 2]",0.9106542989611626
"['Tað', 'varð', 'lýst', 'av', 'Diakonoff', 'í', '1948.\n']","[0, 0, 0, 0, 0, 0, 1]",0.9797784600939069
"['Útgivið', 'hin', '31.', 'oktober', '2006', 'var', 'tað', 'selt', 'einsamalt', 'í', 'Circuit', 'City', 'handlar,', 'og', 'inniheldur', 'løg', 'við', 'gestalistum', 'sum', 'Sting,', 'Robin', 'Thicke,', 'og', 'Nas.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 4, 0, 0, 0]",0.9467107355594635
"[""''"", 'Hartford', 'Courant', ""''\n""]","[0, 0, 1, 2]",0.8929007053375244
"['Besant', 'Hill', 'Skúli', '(Ojai)\n']","[1, 1, 2, 2]",0.8267171870578419
['Siluriformes\n'],[5],0.7956620514392853
"['Tað', 'hevur', 'eisini', 'eina', 'nærveru', 'í', 'Russell', 'Kontorunum', 'í', 'Canberra,', 'í', 'Australian', 'Capital', 'Territory.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",0.9052074455445812
"['Natasha', 'Zvereva', ""''"", '(', 'Semifinalur', ')\n']","[1, 1, 2, 2, 2, 0]",0.815578790811392
"['Hann', 'doyði', 'í', 'august', '1948', 'á', 'Rikshospitalinum.\n']","[0, 0, 0, 0, 0, 0, 0]",0.9534743130207062
"['Seks', 'íbúðarstovnar,', 'í', 'Austin,', 'Brownsville,', 'Del', 'Rio,', 'Laredo,', 'McAllen', 'og', 'Waco.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8219934619706253
"['Emelle', '(', '93,6', '%', ')\n']","[1, 1, 0, 0, 0]",0.9484472036361694
"['Panteón', 'Rococó', '(', 'fløga', ')\n']","[1, 1, 1, 2, 2]",0.8784664961007925
"['Joi', '(sangari)\n']","[1, 2]",0.7667887881398201
"['Jules-Édouard', 'Alboize', 'de', 'Pujol', '–', ""''Toskan''\n""]","[5, 5, 0, 1, 2, 2]",0.6795464541230883
"['Á', 'MSSM', '2014,', 'sum', 'var', 'hildin', 'í', 'Kuching,', 'Sarawak,', 'var', 'hann', 'yngsti', 'medaljuvinnarin', 'í', 'kappingini.\n']","[0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 1, 1]",0.8746131202206016
"['St', 'James', 'kirkjugarður\n']","[3, 4, 4]",0.7310920268297195
"[""''"", 'Við', 'Ry', 'Cooder', ""''\n""]","[0, 0, 0, 5, 2]",0.7546811225739393
"['Richard', 'Lewis', '(tennis', 'og', 'rugbydeild)\n']","[1, 1, 2, 2, 0]",0.8433106266535245
"['James', 'G.', 'Rowe,', 'Sr.\n']","[1, 1, 2, 2]",0.9455146739880244
"['Forn', 'bispadømi', 'Saint-Malo\n']","[1, 1, 2]",0.8853756785392761
"['Babson', 'College', '(ECAC', 'Eystur)\n']","[3, 4, 4, 0]",0.747595108472384
"[""''"", 'The', 'Sarah', 'Jane', 'Adventures', ""''"", '(', '2009', ')\n']","[0, 0, 0, 1, 1, 2, 2, 2, 2]",0.9091668743640184
"['Afrikameistaraskapurin', 'fyri', 'kvinnur', 'í', 'Antananarivo,', 'Madagaskar:\n']","[3, 3, 0, 0, 0, 0]",0.9082391691207886
"['Tað', 'samstarvaðist', 'við', 'Ábyrgdarátakið', 'hjá', 'George', 'Hacker', 'á', 'Sentrinum', 'fyri', 'Vísindi', 'í', 'Almenna', 'Áhugamál', '.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",0.9760453932815127
"['Dubrava,', 'fólkatal', '133\n']","[3, 3, 0]",0.7930440306663513
"['Frankfort,', 'Frístatin\n']","[1, 1]",0.7694566547870636
"['Timoteus', 'II', 'av', 'Konstantinopel\n']","[1, 1, 1, 2]",0.935852438211441
"['Crystal', 'Falls', 'Township,', 'Michigan\n']","[5, 4, 4, 0]",0.6160318106412888
"['Limpejioara', 'á', '(', 'Alba', ')\n']","[1, 1, 1, 2, 2]",0.8061921238899231
"['Olympic', 'Airways', ""''"", '→', 'Olympic', 'Airlines', ""''"", '→', 'Olympic', 'Air\n']","[3, 3, 4, 4, 4, 0, 0, 0, 3, 3]",0.8788933374665
"['Demokratiskur', 'og', 'Sosialur', 'Sentur', '(Spania)\n']","[5, 5, 5, 5, 0]",0.5951712886492412
"['Hann', 'doyði', 'í', 'heimi', 'sínum', 'í', 'Montreal,', '1822.\n']","[0, 0, 0, 0, 0, 0, 0, 0]",0.9706792550928453
"['*5943', '-', 'Homoeosoma', 'inornatella*\n']","[0, 0, 0, 0]",0.894052422963656
"[""''"", '17.', 'oktober', ""''"", '–', 'Spælarar\n']","[0, 0, 0, 0, 0, 0]",0.9703421805586133
"['*****', 'Nodosauridae', '(', ""''Panoplosaurus"", ""''"", '>', ""''Ankylosaurus"", ""''"", ')\n']","[0, 0, 0, 0, 0, 5, 5, 0, 0]",0.9509612282117208
"['Druzetz', ':', 'Družec', 'B,33\n']","[5, 5, 5, 0]",0.6833572884400686
"['Mystiska', 'giftarmál', 'Sankta', 'Katrin\n']","[1, 1, 2, 2]",0.8761999227783897
"['Claudia', 'Kohde-Kilsch', ""''"", '(', 'Triðja', 'umfar', ')', ""''\n""]","[0, 1, 1, 2, 2, 0, 5, 5]",0.8564101010560989
"['Tvey', 'og', 'ein', 'hálvur', 'maður\n']","[1, 1, 0, 0, 0]",0.7428268627686934
"['Câmpu', 'áin', '(', 'Secu-Vaduri', ')\n']","[1, 2, 2, 0, 5]",0.6871293609340986
"['1992', '1.', 'deild\n']","[0, 3, 4]",0.8898068921906608
"['""Apache""', '–', 'The', 'Shadows', '(endurlat', 'útgáva)\n']","[0, 1, 1, 0, 0, 3]",0.886467318785818
"['Høvuðsvenjari', ':', 'Veselin', 'Matić\n']","[3, 3, 3, 0]",0.6792452000081539
"['""Navnið', 'Mítt', 'er', 'Jack""', '–', 'Manfred', 'Mann\n']","[0, 0, 0, 0, 0, 1, 1]",0.8942937552928925
"['Rómversk-katólska', 'erkibispadømið', 'í', 'São', 'Salvador', 'da', 'Bahia\n']","[5, 5, 5, 4, 4, 4, 4]",0.7330966659567573
"['1912', 'Wright', 'Model', 'D\n']","[0, 4, 4, 4]",0.703084966966084
"['frá', 'Dalhousie', 'University', 'í', '1942,', 'og', 'ein', 'M.D.,', 'C.M.\n']","[0, 5, 5, 2, 2, 0, 0, 0, 0]",0.8397538761297861
"['University', 'of', 'Southern', 'Mississippi', 'DPD\n']","[3, 4, 4, 4, 4]",0.9014316548903784
"['2014–15', 'Tennessee', 'Volunteers', 'kurvabóltslið\n']","[0, 0, 0, 3]",0.9151797720364162
"['Vicky', 'Metcalf', 'Virðisløn:', 'John', 'Patrick', 'Gillese\n']","[1, 1, 2, 2, 2, 0]",0.9437594633353384
"['13.', 'apríl,', 'Palavela,', 'Turin\n']","[5, 5, 5, 0]",0.666098256002773
"['Kondofreyhæddirnar,', 'Triniteska', 'skaga\n']","[5, 5, 5]",0.7600108122124392
"['Genetikk', ""''"", ""'"", ""''"", '16', ""''"", ""'"", ':', '97-159', 'Offsite', 'pdf', 'skjal\n']","[5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8932214793951615
"[""''Lacanobia"", ""thalassina''"", '(Hufnagel,', '1766)\n']","[0, 0, 0, 0]",0.9201895013451576
"['Selvin,', 'Joel.\n']","[1, 1]",0.825999066233635
"['John', 'Read', '(', 'bretskur', 'herfólki', ')', '(', '1917-1987', ')\n']","[1, 1, 2, 0, 5, 5, 2, 2, 2]",0.7683452765146891
"['Richard', 'Ainley', 'sum', 'Lou', 'Payne\n']","[1, 1, 2, 2, 2]",0.9351814736922582
"['Spooner', 'Township,', 'Lake', 'of', 'the', 'Woods', 'County,', 'Minnesota\n']","[5, 1, 6, 6, 0, 5, 6, 6]",0.5584847436231726
"['""Umfar-fyri-umfar:', 'Mike', 'Joy""', 'Liturkommentator:', 'Jeff', 'Gordon', 'Liturkommentator:', 'Darrell', 'Waltrip\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9612205781434712
"['Fyrrverandi', 'altjóða', 'spælarin', 'úr', 'Singapor', 'varð', 'leysgivin', 'av', 'Home', 'United', 'við', 'endan', 'av', '2012-sesongini', 'og', 'hevði', 'vant', 'við', 'Rams', 'síðan', 'byrjan', 'av', 'januar.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0, 3]",0.9694190153888628
"['Warzone', '-', '``Sum', 'ein``\n']","[3, 5, 0, 0]",0.8733502328395844
"['Cass', 'sýsla', '(norðureystur)\n']","[1, 2, 2]",0.8612565810863788
"['Upprunaligi', 'eigarin', 'var', 'United', 'Newspapers', 'sum', 'síðani', 'seldi', 'tað', 'til', 'EMAP', 'í', '1991.\n']","[0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0]",0.9237839913368225
"['Max', 'von', 'Sydow', 'sum', 'Pápin\n']","[1, 2, 2, 2, 2]",0.9027742412355211
"['Williamston,', 'North', 'Carolina\n']","[1, 1, 2]",0.7669441170162625
"['Pui', 'Fan', 'Lee', '(2002–2009)\n']","[1, 2, 2, 2]",0.9296641200780869
"['Wen', 'Miao', 'Konfúsarstemplið\n']","[1, 1, 2]",0.7516225005189577
"['Baghleh-ye', 'Olya,', 'Ilam\n']","[1, 1, 2]",0.8812069793542227
"['Charles', 'Tilly,', 'vísindamaður\n']","[1, 1, 2]",0.9349659562110901
"[""'"", ""''"", 'Jacksonville', 'Giants', ""''"", ""'\n""]","[0, 0, 0, 5, 5, 5]",0.8311692369835717
"['Hann', 'umboðaði', 'Yale', 'frá', '1963', 'til', '1966', 'og', 'Yale-Lillooet', 'frá', '1966', 'til', '1975', 'sum', 'ein', 'Ný-demokrat.\n']","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1]",0.9300767164677382
"['Gennady', 'Voronov', '(1910–1994)\n']","[1, 1, 1]",0.9443831673035255
"['Lærarin', ""''"", '(', '2009,', '2013–nú', ')\n']","[3, 3, 3, 0, 0, 0]",0.94895082286426
"['Hann', 'varð', 'útbúgvin', 'á', 'Wadham', 'College', 'í', 'Oxford.\n']","[0, 0, 0, 0, 0, 0, 0, 3]",0.8343704955445396
"['Charles', 'Web', 'Gilbert\n']","[1, 1, 2]",0.9327586889266968
"['Tað', 'varð', 'seinni', 'sett', 'fram', 'í', 'Baltimore', 'og', 'Ohio', 'Jarnbreytasavni,', 'har', 'tað', 'framvegis', 'er.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 1, 1]",0.9105004866917928
"['*Northcross', 'Bráðfeingisrøkt', '(', 'staðsett', 'í', 'Huntersville', ')\n']","[0, 3, 4, 4, 4, 4, 4]",0.8569908354963575
"['Paul', 'Klee', '(', '1879–1940', ')', ',', 'Prent', ',', 'Tekningar', ',', 'og', 'Fotografir', ':', 'síða', '245', ',', '321\n']","[1, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9786687890688578
"['Treat', 'Huey]]', 'Frederik', 'Nielsen\n']","[0, 0, 0, 0]",0.9312645792961121
"['Í', '1912', 'fluttu', 'hann', 'og', 'kona', 'hans', 'til', 'La', 'Hulpe,', 'Belgia.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9113829284906387
"['Sjavhandilsmaður', 'í', '1790-árunum\n']","[3, 3, 3]",0.7892170365040119
"['Frederick', 'William', 'Frohawk\n']","[1, 1, 1]",0.9284929145466198
"[""''"", 'Bløðruútbrot', 'av', 'svínaveiru', ""''\n""]","[0, 0, 0, 0, 0]",0.9587230516804589
"['John', 'Chapman', '(biskupur)\n']","[1, 1, 2]",0.9209851405837319
"[""'''"", 'Kateryna', 'Bondarenko', '(', 'Kvalifiserað', ')', ""'''\n""]","[0, 0, 0, 1, 1, 1, 2]",0.8641112815766108
"['""Koss', 'frá', 'eini', 'Rós""\n']","[0, 0, 1, 0]",0.8165174782276153
"['Oyggjarnar', 'í', 'Suðurkorea\n']","[3, 3, 3]",0.8333897915753451
"['Thaicom', '/', 'fyrr', 'Shin', 'Satellite\n']","[3, 4, 4, 4, 4]",0.9191931702873923
"['Remix', 'við', 'Altern', '8\n']","[1, 0, 1, 4]",0.6631372272968292
"['Hann', 'er', 'limur', 'í', 'National', 'Academy', 'of', 'Engineering', '(2006)', 'og', 'IEEE', 'Fellow', '(2010).\n']","[0, 0, 0, 0, 0, 3, 4, 4, 4, 0, 0, 0, 0]",0.8856189562515779
"['Leo', 'Styppes,', 'Patriarkur', 'í', 'Konstantinopel\n']","[1, 2, 2, 2, 0]",0.8675987677914756
"['Brookhaven,', 'Georgia\n']","[5, 5]",0.6931308971510993
"['Hann', 'varð', 'skiftur', 'út', 'við', 'Freddie', 'Ljungberg', 'í', 'steðginum,', 'men', 'bleiv', 'sjálvur', 'skiftur', 'út', 'við', 'Dennis', 'Bergkamp', 'fáar', 'mínuttir', 'seinni.\n']","[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",0.9643725481900302
"['Riley', 'Puckett', 'tók', 'upp', 'sína', 'útgávu', 'av', 'sanginum', 'í', '1934.\n']","[1, 1, 2, 2, 0, 0, 0, 0, 0, 0]",0.9687232739395566
"['Bo', 'Bowling,', 'Montreal', 'Alouettes', 'leikari\n']","[3, 4, 0, 4, 4]",0.7476920435825983
"[""''"", 'SK', 'Rapid', 'Wien', ""''\n""]","[0, 0, 5, 4, 4]",0.7811423271894455
"[""''Scaeosopha"", ""mitescens''"", '(T.P.)\n']","[0, 0, 0]",0.8711443543434143
"[""'"", ""'"", ""'"", 'Fagurtónalýsari', ""'"", ""'"", ""'\n""]","[0, 0, 0, 5, 5, 5, 3]",0.8652235705118912
"['Sangurin', 'er', 'tann', 'fyrsti', 'hjá', 'bólkinum', 'og', 'bert', 'tann', 'triði', 'nakrantíð', 'at', 'fáa', 'fyrstu', 'pláss', 'á', 'listanum,', 'eftir', 'Linkin', ""Park's"", '""The', 'Catalyst""', 'tann', '21.', 'august', '2010,', 'og', 'Foo', ""Fighters'"", '""Rope""', 'tann', '12.', 'mars', '2011.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",0.9225871361353818
"['Hon', 'sýndi', 'verk', 'fyrst', 'á', 'Charlottenborg', 'Vársýningini', 'í', '1884.\n']","[0, 0, 0, 0, 0, 0, 1, 1, 2]",0.9556888822052214
"['CHARLES', 'S.', 'PARNELL.\n']","[1, 1, 2]",0.930084592766232
"[""''Xena:"", ""Krígarkvinnan''\n""]","[0, 0]",0.8682233095169067
"['AgustaWestland', 'AW119', 'Koala\n']","[3, 3, 3]",0.8832139643755826
"['Tað', 'er', 'staðsett', 'í', 'Catron', 'County', 'í', 'Gila', 'Viðarlundini,', 'partur', 'av', 'Gila', 'National', 'Forest.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0]",0.9106691277452877
"['Canterbury,', 'Ný', 'Sæland\n']","[5, 5, 6]",0.7062144637107849
"['Elissa', '(libanesiskur', 'sangari)\n']","[5, 5, 0]",0.7079747766256332
"['Rómversk-katólska', 'erkibispadømið', 'í', 'New', 'York\n']","[3, 5, 4, 4, 4]",0.8173061154390636
"[""''Nymphalis"", ""milberti''\n""]","[0, 0]",0.9063732624053955
"['Sumner', 'kommuna,', 'Gratiot', 'sýsla\n']","[1, 1, 2, 2]",0.8921914597352346
"['Carlos', 'Daniel', 'Tapia', '(1985–94)\n']","[1, 1, 2, 2]",0.9588031677099375
"['Eldridge', 'Street', 'Synagoga\n']","[1, 1, 2]",0.6772594302892685
"['Rainier', 'III,', 'Prinsur', 'av', 'Monako\n']","[1, 1, 2, 2, 2]",0.9254570386626504
"['Warren', 'Hill', '(fangi)\n']","[1, 1, 2]",0.833508292833964
"['22.', 'januar', '1947', '–', '22.', 'oktober', '1947', ':', 'François', 'Mitterrand\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9666429407456342
"['20px', 'Oregon', 'Rute', '14', '(', 'fyrr', ')\n']","[0, 3, 1, 2, 2, 2, 4]",0.6394415753228324
"['*****', 'Salleron', '(', 'í', 'Ingrandes', ')\n']","[0, 0, 0, 0, 0, 1]",0.9640491922696431
"['Paide', 'býarskipanin', 'Paide,', 'Estland\n']","[5, 5, 6, 6]",0.716970478112881
"['Hann', 'er', 'ein', 'alskensleikari,', 'sum', 'dugir', 'at', 'spæla', 'kantur,', 'framherji', 'og', 'høgri', 'vængbakki.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9835037209770896
"['Tað', 'var', 'eisini', 'tann', 'mest', 'væleydnaða', 'staklagið', 'frá', 'Torch', 'the', 'Moon,', 'sum', 'fór', 'upp', 'á', 'nummar', '21', 'í', 'Australia.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.9253693891538156
"['Summer', 'Breeze', '(sangur)\n']","[1, 2, 2]",0.6187256634235382
"['*17.', 'desember', '–', 'Fernando', 'Abad\n']","[0, 0, 0, 0, 0]",0.9314253985881805
"['Hilary', 'Knight', '-', 'Universitetið', 'í', 'Wisconsin\n']","[1, 1, 2, 2, 0, 3]",0.8249209683675033
"['Miller', 'Barber', '(', '11', ')\n']","[1, 2, 2, 2, 0]",0.9169938365618387
"['Í', 'Cumbria', 'var', 'hátíðin', 'tikin', 'uppaftur', 'í', 'Warcop', 'og', 'Musgrave', 'á', 'ynski', 'frá', 'Rev.\n']","[0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5]",0.9043468832969666
"['Kríólar', 'hús,', 'arkitektoniski', 'stílurin\n']","[1, 1, 2, 2]",0.8927011489868164
"['Richmond,', 'Kentucky\n']","[1, 1]",0.6263781078159809
"['Bithynia', 'canyamelensis', ""''"", 'Altaba', ',', '2007\n']","[5, 5, 5, 4, 4, 4]",0.6829711059729259
"['Russiska', 'lóggávumanna-', 'útvald,', '1993\n']","[5, 5, 6, 6]",0.7853272373859699
"['Elizabeth', '""Lisa""', 'Hernandez', '(D)', '46,41', '%\n']","[1, 1, 1, 0, 1, 2]",0.8934625512675235
"['Archibald', 'Acheson,', '4.', 'jarlur', 'av', 'Gosford\n']","[1, 1, 2, 2, 0, 0]",0.850295078754425
"['Hamasaka-machi,', 'Hyōgo', 'Prefektur,', 'Japan\n']","[1, 1, 1, 0]",0.761986656114459
"['John', 'Carter,', 'ein', 'A&R-maður', 'hjá', 'Capitol', 'Records,', 'verður', 'viðurkendur', 'fyri', 'at', 'hava', 'endurbyrjað', 'yrkisleiðina', 'hjá', 'Tina', 'Turner', 'í', '1980-árunum.\n']","[1, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 4, 4, 0, 0]",0.9284901773929596
"['*1379', '–', 'Charles', 'Roberts', '–', '2007\n']","[0, 0, 0, 1, 1, 2]",0.95579378713261
"['Ólíkt', 'IMAPI', 'útgávu', '1.0', 'er', 'IMAPI', 'útgáva', '2.0', 'sett', 'í', 'verk', 'sum', 'ein', 'DLL', 'heldur', 'enn', 'sum', 'ein', 'Windows-tænasta.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9751874491190299
